date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-11-24,0.42,5238.4223582171635,0.0,3564.7199999999984,0
2024-11-25,4.11,5206.836730095319,0.0,3564.7199999999984,0
2024-11-26,4.39,5175.251101973474,0.0,3564.7199999999984,0
2024-11-27,7.07,5143.66547385163,2.0700000000000003,3566.7899999999986,0
2024-11-28,5.97,5112.079845729785,0.9699999999999998,3567.7599999999984,0
2024-11-29,6.38,5080.494217607941,1.38,3569.1399999999985,0
2024-11-30,4.31,5048.908589486096,0.0,3569.1399999999985,0
2024-12-01,5.23,5017.3229613642525,0.23000000000000043,3569.3699999999985,0
2024-12-02,4.21,4985.737333242408,0.0,3569.3699999999985,0
2024-12-03,4.15,4982.510532499798,0.0,3569.3699999999985,0
2024-12-04,3.73,4979.283731757187,0.0,3569.3699999999985,0
2024-12-05,4.19,4976.056931014577,0.0,3569.3699999999985,0
2024-12-06,5.05,4972.8301302719665,0.04999999999999982,3569.4199999999987,0
2024-12-07,3.48,4969.6033295293555,0.0,3569.4199999999987,0
2024-12-08,3.11,4966.376528786745,0.0,3569.4199999999987,0
2024-12-09,6.77,4963.149728044135,1.7699999999999996,3571.1899999999987,0
2024-12-10,6.17,4959.922927301524,1.17,3572.3599999999988,0
2024-12-11,5.23,4956.696126558914,0.23000000000000043,3572.589999999999,0
2024-12-12,2.91,4953.469325816304,0.0,3572.589999999999,0
2024-12-13,1.54,4950.242525073694,0.0,3572.589999999999,0
2024-12-14,1.25,4947.015724331083,0.0,3572.589999999999,0
2024-12-15,2.93,4943.788923588473,0.0,3572.589999999999,0
2024-12-16,0.05,4940.562122845863,0.0,3572.589999999999,0
2024-12-17,4.04,4937.335322103252,0.0,3572.589999999999,0
2024-12-18,7.41,4934.108521360642,2.41,3574.9999999999986,0
