date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-10-23,32.36,1069.8021071662508,27.36,7581.019999999998,0
2024-10-24,32.76,1071.0207083930686,27.759999999999998,7608.779999999998,0
2024-10-25,31.84,1072.2393096198864,26.84,7635.619999999998,0
2024-10-26,30.82,1073.4579108467042,25.82,7661.439999999998,0
2024-10-27,30.06,1074.6765120735222,25.06,7686.499999999998,0
2024-10-28,28.99,1075.89511330034,23.99,7710.489999999998,0
2024-10-29,28.38,1077.1137145271578,23.38,7733.869999999998,0
2024-10-30,28.14,1078.3323157539755,23.14,7757.009999999998,0
2024-10-31,28.62,1079.5509169807933,23.62,7780.629999999998,0
2024-11-01,28.75,1079.6247171654577,23.75,7804.379999999998,0
2024-11-02,28.68,1079.6985173501218,23.68,7828.059999999999,0
2024-11-03,28.82,1079.7723175347862,23.82,7851.879999999998,0
2024-11-04,29.31,1079.8461177194504,24.31,7876.189999999999,0
2024-11-05,29.77,1079.9199179041148,24.77,7900.959999999999,0
2024-11-06,29.4,1079.993718088779,24.4,7925.359999999999,0
2024-11-07,28.48,1080.0675182734433,23.48,7948.839999999998,0
2024-11-08,27.62,1080.1413184581074,22.62,7971.459999999998,0
2024-11-09,27.11,1080.2151186427718,22.11,7993.569999999998,0
2024-11-10,27.46,1080.2889188274362,22.46,8016.029999999998,0
2024-11-11,27.44,1080.3627190121003,22.44,8038.4699999999975,0
2024-11-12,27.14,1080.4365191967647,22.14,8060.609999999998,0
2024-11-13,26.69,1080.5103193814289,21.69,8082.299999999997,0
2024-11-14,26.77,1080.5841195660932,21.77,8104.069999999998,0
2024-11-15,26.42,1080.6579197507574,21.42,8125.489999999998,0
2024-11-16,25.62,1080.7317199354218,20.62,8146.109999999998,1
2024-11-17,25.17,1080.4207235911647,20.17,8166.279999999998,0
2024-11-18,25.49,1080.1097272469078,20.49,8186.769999999998,0
2024-11-19,25.12,1079.7987309026507,20.12,8206.889999999998,0
2024-11-20,24.8,1079.4877345583939,19.8,8226.689999999997,0
2024-11-21,24.37,1079.1767382141368,19.37,8246.059999999998,0
2024-11-22,24.98,1078.86574186988,19.98,8266.039999999997,0
2024-11-23,25.89,1078.5547455256228,20.89,8286.929999999997,0
2024-11-24,25.42,1078.2437491813657,20.42,8307.349999999997,0
2024-11-25,25.27,1077.9327528371089,20.27,8327.619999999997,0
2024-11-26,26.36,1077.6217564928518,21.36,8348.979999999998,0
2024-11-27,27.24,1077.310760148595,22.24,8371.219999999998,0
2024-11-28,25.46,1076.9997638043378,20.46,8391.679999999997,0
2024-11-29,23.69,1076.688767460081,18.69,8410.369999999997,0
2024-11-30,22.11,1076.3777711158239,17.11,8427.479999999998,0
2024-12-01,21.38,1076.066774771567,16.38,8443.859999999997,0
2024-12-02,20.54,1075.75577842731,15.54,8459.399999999998,0
2024-12-03,21.19,1076.3900637572274,16.19,8475.589999999998,0
2024-12-04,21.72,1077.0243490871449,16.72,8492.309999999998,0
2024-12-05,22.06,1077.658634417062,17.06,8509.369999999997,0
2024-12-06,22.86,1078.2929197469796,17.86,8527.229999999998,0
2024-12-07,22.7,1078.927205076897,17.7,8544.929999999998,0
2024-12-08,22.86,1079.5614904068145,17.86,8562.789999999999,0
2024-12-09,20.53,1080.195775736732,15.530000000000001,8578.32,0
2024-12-10,20.77,1080.8300610666493,15.77,8594.09,0
2024-12-11,21.57,1081.4643463965667,16.57,8610.66,0
2024-12-12,21.04,1082.0986317264842,16.04,8626.7,0
2024-12-13,21.41,1082.7329170564017,16.41,8643.11,0
2024-12-14,21.2,1083.3672023863191,16.2,8659.310000000001,0
2024-12-15,19.53,1084.0014877162366,14.530000000000001,8673.840000000002,0
2024-12-16,17.64,1084.6357730461539,12.64,8686.480000000001,0
2024-12-17,18.37,1085.2700583760713,13.370000000000001,8699.850000000002,0
2024-12-18,18.19,1085.9043437059888,13.190000000000001,8713.040000000003,0
